Fechas;Serie;Indice;Variable
1997-03-01;Observada;76.52573603919967;Muebles y Artículos para la Conservación del Hogar
1997-04-01;Observada;76.77159574389995;Muebles y Artículos para la Conservación del Hogar
1997-05-01;Observada;77.4520464265847;Muebles y Artículos para la Conservación del Hogar
1997-06-01;Observada;78.07308673212925;Muebles y Artículos para la Conservación del Hogar
1997-07-01;Observada;78.62351438152409;Muebles y Artículos para la Conservación del Hogar
1997-08-01;Observada;79.10701559478515;Muebles y Artículos para la Conservación del Hogar
1997-09-01;Observada;79.44718508430911;Muebles y Artículos para la Conservación del Hogar
1997-10-01;Observada;80.19138662830869;Muebles y Artículos para la Conservación del Hogar
1997-11-01;Observada;81.03323310857498;Muebles y Artículos para la Conservación del Hogar
1997-12-01;Observada;81.17613397542712;Muebles y Artículos para la Conservación del Hogar
1998-01-01;Observada;81.43049911419017;Muebles y Artículos para la Conservación del Hogar
1998-02-01;Observada;82.04906598206166;Muebles y Artículos para la Conservación del Hogar
1998-03-01;Observada;82.62997276665334;Muebles y Artículos para la Conservación del Hogar
1998-04-01;Observada;83.41317483757494;Muebles y Artículos para la Conservación del Hogar
1998-05-01;Observada;83.56134173302128;Muebles y Artículos para la Conservación del Hogar
1998-06-01;Observada;85.59817776261445;Muebles y Artículos para la Conservación del Hogar
1998-07-01;Observada;88.53376529661624;Muebles y Artículos para la Conservación del Hogar
1998-08-01;Observada;88.76518331683842;Muebles y Artículos para la Conservación del Hogar
1998-09-01;Observada;89.1232094305955;Muebles y Artículos para la Conservación del Hogar
1998-10-01;Observada;90.18281417206381;Muebles y Artículos para la Conservación del Hogar
1998-11-01;Observada;91.77009093633498;Muebles y Artículos para la Conservación del Hogar
1998-12-01;Observada;91.79525616995038;Muebles y Artículos para la Conservación del Hogar
1999-01-01;Observada;92.33623688320044;Muebles y Artículos para la Conservación del Hogar
1999-02-01;Observada;92.59778297004651;Muebles y Artículos para la Conservación del Hogar
1999-03-01;Observada;93.09371520232241;Muebles y Artículos para la Conservación del Hogar
1999-04-01;Observada;93.08128418330759;Muebles y Artículos para la Conservación del Hogar
1999-05-01;Observada;93.82704957822303;Muebles y Artículos para la Conservación del Hogar
1999-06-01;Observada;95.71284633313664;Muebles y Artículos para la Conservación del Hogar
1999-07-01;Observada;96.70364163430719;Muebles y Artículos para la Conservación del Hogar
1999-08-01;Observada;96.85468090898675;Muebles y Artículos para la Conservación del Hogar
1999-09-01;Observada;97.63569678015863;Muebles y Artículos para la Conservación del Hogar
1999-10-01;Observada;98.24226348590028;Muebles y Artículos para la Conservación del Hogar
1999-11-01;Observada;99.39445458465238;Muebles y Artículos para la Conservación del Hogar
1999-12-01;Observada;100.0;Muebles y Artículos para la Conservación del Hogar
2000-01-01;Observada;100.74517496140639;Muebles y Artículos para la Conservación del Hogar
2000-02-01;Observada;101.1924203656794;Muebles y Artículos para la Conservación del Hogar
2000-03-01;Observada;101.82215759723563;Muebles y Artículos para la Conservación del Hogar
2000-04-01;Observada;102.78030410022562;Muebles y Artículos para la Conservación del Hogar
2000-05-01;Observada;104.12506933561231;Muebles y Artículos para la Conservación del Hogar
2000-06-01;Observada;104.61218653755748;Muebles y Artículos para la Conservación del Hogar
2000-07-01;Observada;105.79434178726139;Muebles y Artículos para la Conservación del Hogar
2000-08-01;Observada;106.20051037391676;Muebles y Artículos para la Conservación del Hogar
2000-09-01;Observada;106.53163603042297;Muebles y Artículos para la Conservación del Hogar
2000-10-01;Observada;106.94717225557729;Muebles y Artículos para la Conservación del Hogar
2000-11-01;Observada;107.5036303468462;Muebles y Artículos para la Conservación del Hogar
2000-12-01;Observada;107.83658880218915;Muebles y Artículos para la Conservación del Hogar
2001-01-01;Observada;108.30049055220215;Muebles y Artículos para la Conservación del Hogar
2001-02-01;Observada;108.76113399317205;Muebles y Artículos para la Conservación del Hogar
2001-03-01;Observada;109.11038399373055;Muebles y Artículos para la Conservación del Hogar
2001-04-01;Observada;109.88443603578476;Muebles y Artículos para la Conservación del Hogar
2001-05-01;Observada;110.81285046875635;Muebles y Artículos para la Conservación del Hogar
2001-06-01;Observada;111.70053603868904;Muebles y Artículos para la Conservación del Hogar
2001-07-01;Observada;113.16626599730124;Muebles y Artículos para la Conservación del Hogar
2001-08-01;Observada;114.27134187370405;Muebles y Artículos para la Conservación del Hogar
2001-09-01;Observada;114.71783203476792;Muebles y Artículos para la Conservación del Hogar
2001-10-01;Observada;115.59350259010415;Muebles y Artículos para la Conservación del Hogar
2001-11-01;Observada;116.0;Muebles y Artículos para la Conservación del Hogar
2001-12-01;Observada;116.6;Muebles y Artículos para la Conservación del Hogar
2002-01-01;Observada;117.3;Muebles y Artículos para la Conservación del Hogar
2002-02-01;Observada;118.32162365860688;Muebles y Artículos para la Conservación del Hogar
2002-03-01;Observada;119.56395580345075;Muebles y Artículos para la Conservación del Hogar
2002-04-01;Observada;120.1;Muebles y Artículos para la Conservación del Hogar
2002-05-01;Observada;120.5;Muebles y Artículos para la Conservación del Hogar
2002-06-01;Observada;120.9032226423272;Muebles y Artículos para la Conservación del Hogar
2002-07-01;Observada;121.6;Muebles y Artículos para la Conservación del Hogar
2002-08-01;Observada;122.6;Muebles y Artículos para la Conservación del Hogar
2002-09-01;Observada;123.9;Muebles y Artículos para la Conservación del Hogar
2002-10-01;Observada;124.6;Muebles y Artículos para la Conservación del Hogar
2002-11-01;Observada;125.7;Muebles y Artículos para la Conservación del Hogar
2002-12-01;Observada;126.6;Muebles y Artículos para la Conservación del Hogar
2003-01-01;Observada;127.5;Muebles y Artículos para la Conservación del Hogar
2003-02-01;Observada;128.6;Muebles y Artículos para la Conservación del Hogar
2003-03-01;Observada;129.3;Muebles y Artículos para la Conservación del Hogar
2003-04-01;Observada;129.9;Muebles y Artículos para la Conservación del Hogar
2003-05-01;Observada;130.5;Muebles y Artículos para la Conservación del Hogar
2003-06-01;Observada;131.6;Muebles y Artículos para la Conservación del Hogar
2003-07-01;Observada;132.3;Muebles y Artículos para la Conservación del Hogar
2003-08-01;Observada;133.0;Muebles y Artículos para la Conservación del Hogar
2003-09-01;Observada;133.5;Muebles y Artículos para la Conservación del Hogar
2003-10-01;Observada;134.1;Muebles y Artículos para la Conservación del Hogar
2003-11-01;Observada;134.6;Muebles y Artículos para la Conservación del Hogar
2003-12-01;Observada;135.2;Muebles y Artículos para la Conservación del Hogar
2004-01-01;Observada;135.7;Muebles y Artículos para la Conservación del Hogar
2004-02-01;Observada;136.6;Muebles y Artículos para la Conservación del Hogar
2004-03-01;Observada;137.6;Muebles y Artículos para la Conservación del Hogar
2004-04-01;Observada;138.3;Muebles y Artículos para la Conservación del Hogar
2004-05-01;Observada;139.0;Muebles y Artículos para la Conservación del Hogar
2004-06-01;Observada;139.9;Muebles y Artículos para la Conservación del Hogar
2004-07-01;Observada;141.1;Muebles y Artículos para la Conservación del Hogar
2004-08-01;Observada;141.9;Muebles y Artículos para la Conservación del Hogar
2004-09-01;Observada;142.3;Muebles y Artículos para la Conservación del Hogar
2004-10-01;Observada;143.6;Muebles y Artículos para la Conservación del Hogar
2004-11-01;Observada;145.0;Muebles y Artículos para la Conservación del Hogar
2004-12-01;Observada;145.9;Muebles y Artículos para la Conservación del Hogar
2005-01-01;Observada;147.1;Muebles y Artículos para la Conservación del Hogar
2005-02-01;Observada;147.7;Muebles y Artículos para la Conservación del Hogar
2005-03-01;Observada;149.2;Muebles y Artículos para la Conservación del Hogar
2005-04-01;Observada;149.8;Muebles y Artículos para la Conservación del Hogar
2005-05-01;Observada;150.2;Muebles y Artículos para la Conservación del Hogar
2005-06-01;Observada;150.7;Muebles y Artículos para la Conservación del Hogar
2005-07-01;Observada;151.7;Muebles y Artículos para la Conservación del Hogar
2005-08-01;Observada;152.3;Muebles y Artículos para la Conservación del Hogar
2005-09-01;Observada;153.2;Muebles y Artículos para la Conservación del Hogar
2005-10-01;Observada;154.2;Muebles y Artículos para la Conservación del Hogar
2005-11-01;Observada;155.5;Muebles y Artículos para la Conservación del Hogar
2005-12-01;Observada;157.0;Muebles y Artículos para la Conservación del Hogar
2006-01-01;Observada;157.8;Muebles y Artículos para la Conservación del Hogar
2006-02-01;Observada;159.1;Muebles y Artículos para la Conservación del Hogar
2006-03-01;Observada;160.3;Muebles y Artículos para la Conservación del Hogar
2006-04-01;Observada;161.1;Muebles y Artículos para la Conservación del Hogar
2006-05-01;Observada;162.1;Muebles y Artículos para la Conservación del Hogar
2006-06-01;Observada;162.5;Muebles y Artículos para la Conservación del Hogar
2006-07-01;Observada;163.5;Muebles y Artículos para la Conservación del Hogar
2006-08-01;Observada;164.5;Muebles y Artículos para la Conservación del Hogar
2006-09-01;Observada;165.7;Muebles y Artículos para la Conservación del Hogar
2006-10-01;Observada;166.3;Muebles y Artículos para la Conservación del Hogar
2006-11-01;Observada;167.1;Muebles y Artículos para la Conservación del Hogar
2006-12-01;Observada;167.9;Muebles y Artículos para la Conservación del Hogar
2007-01-01;Observada;168.8;Muebles y Artículos para la Conservación del Hogar
2007-02-01;Observada;170.0;Muebles y Artículos para la Conservación del Hogar
2007-03-01;Observada;170.8;Muebles y Artículos para la Conservación del Hogar
2007-04-01;Observada;171.6;Muebles y Artículos para la Conservación del Hogar
2007-05-01;Observada;172.4;Muebles y Artículos para la Conservación del Hogar
2007-06-01;Observada;172.9;Muebles y Artículos para la Conservación del Hogar
2007-07-01;Observada;174.5;Muebles y Artículos para la Conservación del Hogar
2007-08-01;Observada;175.5;Muebles y Artículos para la Conservación del Hogar
2007-09-01;Observada;176.8;Muebles y Artículos para la Conservación del Hogar
2007-10-01;Observada;178.5;Muebles y Artículos para la Conservación del Hogar
2007-11-01;Observada;180.1;Muebles y Artículos para la Conservación del Hogar
2007-12-01;Observada;180.8;Muebles y Artículos para la Conservación del Hogar
2008-01-01;Observada;182.3;Muebles y Artículos para la Conservación del Hogar
2008-02-01;Observada;184.4;Muebles y Artículos para la Conservación del Hogar
2008-03-01;Observada;187.1;Muebles y Artículos para la Conservación del Hogar
2008-04-01;Observada;188.9;Muebles y Artículos para la Conservación del Hogar
2008-05-01;Observada;190.9;Muebles y Artículos para la Conservación del Hogar
2008-06-01;Observada;192.6;Muebles y Artículos para la Conservación del Hogar
2008-07-01;Observada;195.5;Muebles y Artículos para la Conservación del Hogar
2008-08-01;Observada;197.7;Muebles y Artículos para la Conservación del Hogar
2008-09-01;Observada;199.2;Muebles y Artículos para la Conservación del Hogar
2008-10-01;Observada;202.6;Muebles y Artículos para la Conservación del Hogar
2008-11-01;Observada;205.2;Muebles y Artículos para la Conservación del Hogar
2008-12-01;Observada;206.2;Muebles y Artículos para la Conservación del Hogar
2009-01-01;Observada;207.2;Muebles y Artículos para la Conservación del Hogar
2009-02-01;Observada;209.2;Muebles y Artículos para la Conservación del Hogar
2009-03-01;Observada;213.0;Muebles y Artículos para la Conservación del Hogar
2009-04-01;Observada;214.4;Muebles y Artículos para la Conservación del Hogar
2009-05-01;Observada;215.5;Muebles y Artículos para la Conservación del Hogar
2009-06-01;Observada;216.5;Muebles y Artículos para la Conservación del Hogar
2009-07-01;Observada;218.1;Muebles y Artículos para la Conservación del Hogar
2009-08-01;Observada;219.7;Muebles y Artículos para la Conservación del Hogar
2009-09-01;Observada;221.2;Muebles y Artículos para la Conservación del Hogar
2009-10-01;Observada;221.9;Muebles y Artículos para la Conservación del Hogar
2009-11-01;Observada;222.3;Muebles y Artículos para la Conservación del Hogar
2009-12-01;Observada;222.8;Muebles y Artículos para la Conservación del Hogar
2010-01-01;Observada;223.6;Muebles y Artículos para la Conservación del Hogar
2010-02-01;Observada;224.7;Muebles y Artículos para la Conservación del Hogar
2010-03-01;Observada;225.7;Muebles y Artículos para la Conservación del Hogar
2010-04-01;Observada;226.5;Muebles y Artículos para la Conservación del Hogar
2010-05-01;Observada;226.8;Muebles y Artículos para la Conservación del Hogar
2010-06-01;Observada;227.0;Muebles y Artículos para la Conservación del Hogar
2010-07-01;Observada;227.7;Muebles y Artículos para la Conservación del Hogar
2010-08-01;Observada;228.1;Muebles y Artículos para la Conservación del Hogar
2010-09-01;Observada;229.3;Muebles y Artículos para la Conservación del Hogar
2010-10-01;Observada;230.3;Muebles y Artículos para la Conservación del Hogar
2010-11-01;Observada;230.9;Muebles y Artículos para la Conservación del Hogar
2010-12-01;Observada;231.6;Muebles y Artículos para la Conservación del Hogar
2011-01-01;Observada;232.4;Muebles y Artículos para la Conservación del Hogar
2011-02-01;Observada;234.3;Muebles y Artículos para la Conservación del Hogar
2011-03-01;Observada;236.0;Muebles y Artículos para la Conservación del Hogar
2011-04-01;Observada;236.4;Muebles y Artículos para la Conservación del Hogar
2011-05-01;Observada;237.8;Muebles y Artículos para la Conservación del Hogar
2011-06-01;Observada;239.4;Muebles y Artículos para la Conservación del Hogar
2011-07-01;Observada;240.5;Muebles y Artículos para la Conservación del Hogar
2011-08-01;Observada;241.7;Muebles y Artículos para la Conservación del Hogar
2011-09-01;Observada;242.7;Muebles y Artículos para la Conservación del Hogar
2011-10-01;Observada;243.4;Muebles y Artículos para la Conservación del Hogar
2011-11-01;Observada;244.4;Muebles y Artículos para la Conservación del Hogar
2011-12-01;Observada;245.1;Muebles y Artículos para la Conservación del Hogar
2012-01-01;Observada;246.2;Muebles y Artículos para la Conservación del Hogar
2012-02-01;Observada;247.3;Muebles y Artículos para la Conservación del Hogar
2012-03-01;Observada;249.0;Muebles y Artículos para la Conservación del Hogar
2012-04-01;Observada;250.8;Muebles y Artículos para la Conservación del Hogar
2012-05-01;Observada;251.6;Muebles y Artículos para la Conservación del Hogar
2012-06-01;Observada;252.9;Muebles y Artículos para la Conservación del Hogar
2012-07-01;Observada;254.2;Muebles y Artículos para la Conservación del Hogar
2012-08-01;Observada;255.1;Muebles y Artículos para la Conservación del Hogar
2012-09-01;Observada;256.2;Muebles y Artículos para la Conservación del Hogar
2012-10-01;Observada;256.6;Muebles y Artículos para la Conservación del Hogar
2012-11-01;Observada;257.3;Muebles y Artículos para la Conservación del Hogar
2012-12-01;Observada;258.3;Muebles y Artículos para la Conservación del Hogar
2013-01-01;Observada;260.3;Muebles y Artículos para la Conservación del Hogar
2013-02-01;Observada;261.5;Muebles y Artículos para la Conservación del Hogar
2013-03-01;Observada;262.5;Muebles y Artículos para la Conservación del Hogar
2013-04-01;Observada;263.0;Muebles y Artículos para la Conservación del Hogar
2013-05-01;Observada;264.3;Muebles y Artículos para la Conservación del Hogar
2013-06-01;Observada;265.8;Muebles y Artículos para la Conservación del Hogar
2013-07-01;Observada;266.6;Muebles y Artículos para la Conservación del Hogar
2013-08-01;Observada;267.3;Muebles y Artículos para la Conservación del Hogar
2013-09-01;Observada;268.6;Muebles y Artículos para la Conservación del Hogar
2013-10-01;Observada;269.7;Muebles y Artículos para la Conservación del Hogar
2013-11-01;Observada;271.4;Muebles y Artículos para la Conservación del Hogar
2013-12-01;Observada;271.9;Muebles y Artículos para la Conservación del Hogar
2014-01-01;Observada;275.8;Muebles y Artículos para la Conservación del Hogar
2014-02-01;Observada;277.5;Muebles y Artículos para la Conservación del Hogar
2014-03-01;Observada;280.5;Muebles y Artículos para la Conservación del Hogar
2014-04-01;Observada;281.4;Muebles y Artículos para la Conservación del Hogar
2014-05-01;Observada;282.3;Muebles y Artículos para la Conservación del Hogar
2014-06-01;Observada;283.3;Muebles y Artículos para la Conservación del Hogar
2014-07-01;Observada;284.6;Muebles y Artículos para la Conservación del Hogar
2014-08-01;Observada;286.1;Muebles y Artículos para la Conservación del Hogar
2014-09-01;Observada;287.4;Muebles y Artículos para la Conservación del Hogar
2014-10-01;Observada;288.3;Muebles y Artículos para la Conservación del Hogar
2014-11-01;Observada;289.3;Muebles y Artículos para la Conservación del Hogar
